slice_path,label,sr,start_sec,end_sec,source,split_hint,parent_id
data/processed/slices/norm_5-234923-A-32_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-234923-A
data/processed/slices/norm_5-234923-A-32_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-234923-A
data/processed/slices/norm_5-234923-A-32_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-234923-A
data/processed/slices/norm_5-234923-A-32_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-234923-A
data/processed/slices/norm_5-234923-A-32_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-234923-A
data/processed/slices/norm_5-234923-A-32_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-234923-A
data/processed/slices/norm_5-234923-A-32_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-234923-A
data/processed/slices/norm_5-235507-A-44_0ms_1000ms.wav,engine,16000,0.0,1.0,esc50,5,5-235507-A
data/processed/slices/norm_5-235507-A-44_500ms_1500ms.wav,engine,16000,0.5,1.5,esc50,5,5-235507-A
data/processed/slices/norm_5-235507-A-44_1000ms_2000ms.wav,engine,16000,1.0,2.0,esc50,5,5-235507-A
data/processed/slices/norm_5-235507-A-44_1500ms_2500ms.wav,engine,16000,1.5,2.5,esc50,5,5-235507-A
data/processed/slices/norm_5-235507-A-44_2000ms_3000ms.wav,engine,16000,2.0,3.0,esc50,5,5-235507-A
data/processed/slices/norm_5-235507-A-44_2500ms_3500ms.wav,engine,16000,2.5,3.5,esc50,5,5-235507-A
data/processed/slices/norm_5-235507-A-44_3000ms_4000ms.wav,engine,16000,3.0,4.0,esc50,5,5-235507-A
data/processed/slices/norm_5-235507-A-44_3500ms_4500ms.wav,engine,16000,3.5,4.5,esc50,5,5-235507-A
data/processed/slices/norm_5-235507-A-44_4000ms_5000ms.wav,engine,16000,4.0,5.0,esc50,5,5-235507-A
data/processed/slices/norm_5-235593-A-23_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-235593-A
data/processed/slices/norm_5-235593-A-23_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-235593-A
data/processed/slices/norm_5-235593-A-23_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-235593-A
data/processed/slices/norm_5-235593-A-23_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-235593-A
data/processed/slices/norm_5-235593-A-23_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-235593-A
data/processed/slices/norm_5-235593-A-23_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-235593-A
data/processed/slices/norm_5-235593-A-23_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-235593-A
data/processed/slices/norm_5-235593-A-23_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-235593-A
data/processed/slices/norm_5-235593-A-23_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-235593-A
data/processed/slices/norm_5-235644-A-30_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-235644-A
data/processed/slices/norm_5-235644-A-30_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-235644-A
data/processed/slices/norm_5-235644-A-30_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-235644-A
data/processed/slices/norm_5-235644-A-30_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-235644-A
data/processed/slices/norm_5-235644-A-30_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-235644-A
data/processed/slices/norm_5-235644-A-30_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-235644-A
data/processed/slices/norm_5-235644-A-30_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-235644-A
data/processed/slices/norm_5-235644-A-30_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-235644-A
data/processed/slices/norm_5-235644-A-30_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-235644-A
data/processed/slices/norm_5-235671-A-38_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-235671-A
data/processed/slices/norm_5-235671-A-38_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-235671-A
data/processed/slices/norm_5-235671-A-38_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-235671-A
data/processed/slices/norm_5-235671-A-38_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-235671-A
data/processed/slices/norm_5-235671-A-38_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-235671-A
data/processed/slices/norm_5-235671-A-38_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-235671-A
data/processed/slices/norm_5-235671-A-38_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-235671-A
data/processed/slices/norm_5-235671-A-38_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-235671-A
data/processed/slices/norm_5-235671-A-38_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-235671-A
data/processed/slices/norm_5-235874-A-28_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-235874-A
data/processed/slices/norm_5-235874-A-28_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-235874-A
data/processed/slices/norm_5-235874-A-28_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-235874-A
data/processed/slices/norm_5-235874-A-28_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-235874-A
data/processed/slices/norm_5-235874-A-28_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-235874-A
data/processed/slices/norm_5-235874-A-28_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-235874-A
data/processed/slices/norm_5-235874-A-28_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-235874-A
data/processed/slices/norm_5-235874-A-28_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-235874-A
data/processed/slices/norm_5-235874-A-28_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-235874-A
data/processed/slices/norm_5-235893-A-28_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-235893-A
data/processed/slices/norm_5-235893-A-28_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-235893-A
data/processed/slices/norm_5-235893-A-28_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-235893-A
data/processed/slices/norm_5-235893-A-28_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-235893-A
data/processed/slices/norm_5-235893-A-28_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-235893-A
data/processed/slices/norm_5-235893-A-28_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-235893-A
data/processed/slices/norm_5-235893-A-28_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-235893-A
data/processed/slices/norm_5-235893-A-28_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-235893-A
data/processed/slices/norm_5-235893-A-28_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-235893-A
data/processed/slices/norm_5-235956-A-47_0ms_1000ms.wav,engine,16000,0.0,1.0,esc50,5,5-235956-A
data/processed/slices/norm_5-235956-A-47_500ms_1500ms.wav,engine,16000,0.5,1.5,esc50,5,5-235956-A
data/processed/slices/norm_5-235956-A-47_1000ms_2000ms.wav,engine,16000,1.0,2.0,esc50,5,5-235956-A
data/processed/slices/norm_5-235956-A-47_1500ms_2500ms.wav,engine,16000,1.5,2.5,esc50,5,5-235956-A
data/processed/slices/norm_5-235956-A-47_2000ms_3000ms.wav,engine,16000,2.0,3.0,esc50,5,5-235956-A
data/processed/slices/norm_5-235956-A-47_2500ms_3500ms.wav,engine,16000,2.5,3.5,esc50,5,5-235956-A
data/processed/slices/norm_5-235956-A-47_3000ms_4000ms.wav,engine,16000,3.0,4.0,esc50,5,5-235956-A
data/processed/slices/norm_5-235956-A-47_3500ms_4500ms.wav,engine,16000,3.5,4.5,esc50,5,5-235956-A
data/processed/slices/norm_5-235956-A-47_4000ms_5000ms.wav,engine,16000,4.0,5.0,esc50,5,5-235956-A
data/processed/slices/norm_5-236288-A-28_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-236288-A
data/processed/slices/norm_5-236288-A-28_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-236288-A
data/processed/slices/norm_5-236288-A-28_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-236288-A
data/processed/slices/norm_5-236288-A-28_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-236288-A
data/processed/slices/norm_5-236288-A-28_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-236288-A
data/processed/slices/norm_5-236288-A-28_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-236288-A
data/processed/slices/norm_5-236288-A-28_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-236288-A
data/processed/slices/norm_5-236288-A-28_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-236288-A
data/processed/slices/norm_5-236288-A-28_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-236288-A
data/processed/slices/norm_5-236299-A-34_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-236299-A
data/processed/slices/norm_5-236299-A-34_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-236299-A
data/processed/slices/norm_5-236299-A-34_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-236299-A
data/processed/slices/norm_5-236299-A-34_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-236299-A
data/processed/slices/norm_5-236299-A-34_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-236299-A
data/processed/slices/norm_5-236299-A-34_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-236299-A
data/processed/slices/norm_5-236299-A-34_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-236299-A
data/processed/slices/norm_5-236299-A-34_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-236299-A
data/processed/slices/norm_5-236299-A-34_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-236299-A
data/processed/slices/norm_5-237315-A-31_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-237315-A
data/processed/slices/norm_5-237315-A-31_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-237315-A
data/processed/slices/norm_5-237315-A-31_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-237315-A
data/processed/slices/norm_5-237315-A-31_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-237315-A
data/processed/slices/norm_5-237315-A-31_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-237315-A
data/processed/slices/norm_5-237315-A-31_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-237315-A
data/processed/slices/norm_5-237315-A-31_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-237315-A
data/processed/slices/norm_5-237315-A-31_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-237315-A
data/processed/slices/norm_5-237315-A-31_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-237315-A
data/processed/slices/norm_5-237499-A-4_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-237499-A
data/processed/slices/norm_5-237499-A-4_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-237499-A
data/processed/slices/norm_5-237499-A-4_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-237499-A
data/processed/slices/norm_5-237499-A-4_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-237499-A
data/processed/slices/norm_5-237499-A-4_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-237499-A
data/processed/slices/norm_5-237499-A-4_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-237499-A
data/processed/slices/norm_5-237499-A-4_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-237499-A
data/processed/slices/norm_5-237499-A-4_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-237499-A
data/processed/slices/norm_5-237499-A-4_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-237499-A
data/processed/slices/norm_5-237795-A-34_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-237795-A
data/processed/slices/norm_5-237795-A-34_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-237795-A
data/processed/slices/norm_5-237795-A-34_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-237795-A
data/processed/slices/norm_5-237795-A-34_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-237795-A
data/processed/slices/norm_5-237795-A-34_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-237795-A
data/processed/slices/norm_5-237795-A-34_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-237795-A
data/processed/slices/norm_5-237795-A-34_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-237795-A
data/processed/slices/norm_5-237795-A-34_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-237795-A
data/processed/slices/norm_5-237795-A-34_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-237795-A
data/processed/slices/norm_5-238021-A-35_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-238021-A
data/processed/slices/norm_5-238021-A-35_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-238021-A
data/processed/slices/norm_5-238021-A-35_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-238021-A
data/processed/slices/norm_5-238021-A-35_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-238021-A
data/processed/slices/norm_5-238021-A-35_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-238021-A
data/processed/slices/norm_5-238021-A-35_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-238021-A
data/processed/slices/norm_5-238021-A-35_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-238021-A
data/processed/slices/norm_5-238021-A-35_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-238021-A
data/processed/slices/norm_5-238021-A-35_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-238021-A
data/processed/slices/norm_5-238492-A-23_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-238492-A
data/processed/slices/norm_5-238492-A-23_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-238492-A
data/processed/slices/norm_5-238492-A-23_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-238492-A
data/processed/slices/norm_5-238492-A-23_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-238492-A
data/processed/slices/norm_5-238492-A-23_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-238492-A
data/processed/slices/norm_5-238492-A-23_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-238492-A
data/processed/slices/norm_5-238492-A-23_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-238492-A
data/processed/slices/norm_5-238492-A-23_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-238492-A
data/processed/slices/norm_5-238492-A-23_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-238492-A
data/processed/slices/norm_5-238926-A-31_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-238926-A
data/processed/slices/norm_5-238926-A-31_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-238926-A
data/processed/slices/norm_5-238926-A-31_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-238926-A
data/processed/slices/norm_5-238926-A-31_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-238926-A
data/processed/slices/norm_5-238926-A-31_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-238926-A
data/processed/slices/norm_5-238926-A-31_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-238926-A
data/processed/slices/norm_5-238926-A-31_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-238926-A
data/processed/slices/norm_5-238926-A-31_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-238926-A
data/processed/slices/norm_5-238926-A-31_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-238926-A
data/processed/slices/norm_5-238938-A-27_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-238938-A
data/processed/slices/norm_5-238938-A-27_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-238938-A
data/processed/slices/norm_5-238938-A-27_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-238938-A
data/processed/slices/norm_5-238938-A-27_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-238938-A
data/processed/slices/norm_5-238938-A-27_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-238938-A
data/processed/slices/norm_5-238938-A-27_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-238938-A
data/processed/slices/norm_5-238938-A-27_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-238938-A
data/processed/slices/norm_5-238938-A-27_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-238938-A
data/processed/slices/norm_5-238938-A-27_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-238938-A
data/processed/slices/norm_5-240671-A-44_0ms_1000ms.wav,engine,16000,0.0,1.0,esc50,5,5-240671-A
data/processed/slices/norm_5-240671-A-44_500ms_1500ms.wav,engine,16000,0.5,1.5,esc50,5,5-240671-A
data/processed/slices/norm_5-240671-A-44_1000ms_2000ms.wav,engine,16000,1.0,2.0,esc50,5,5-240671-A
data/processed/slices/norm_5-240671-A-44_1500ms_2500ms.wav,engine,16000,1.5,2.5,esc50,5,5-240671-A
data/processed/slices/norm_5-240671-A-44_2000ms_3000ms.wav,engine,16000,2.0,3.0,esc50,5,5-240671-A
data/processed/slices/norm_5-240671-A-44_2500ms_3500ms.wav,engine,16000,2.5,3.5,esc50,5,5-240671-A
data/processed/slices/norm_5-240671-A-44_3000ms_4000ms.wav,engine,16000,3.0,4.0,esc50,5,5-240671-A
data/processed/slices/norm_5-240671-A-44_3500ms_4500ms.wav,engine,16000,3.5,4.5,esc50,5,5-240671-A
data/processed/slices/norm_5-240671-A-44_4000ms_5000ms.wav,engine,16000,4.0,5.0,esc50,5,5-240671-A
data/processed/slices/norm_5-241846-A-15_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-241846-A
data/processed/slices/norm_5-241846-A-15_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-241846-A
data/processed/slices/norm_5-241846-A-15_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-241846-A
data/processed/slices/norm_5-241846-A-15_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-241846-A
data/processed/slices/norm_5-241846-A-15_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-241846-A
data/processed/slices/norm_5-241846-A-15_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-241846-A
data/processed/slices/norm_5-241846-A-15_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-241846-A
data/processed/slices/norm_5-241846-A-15_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-241846-A
data/processed/slices/norm_5-241846-A-15_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-241846-A
data/processed/slices/norm_5-242490-A-14_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-242490-A
data/processed/slices/norm_5-242490-A-14_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-242490-A
data/processed/slices/norm_5-242490-A-14_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-242490-A
data/processed/slices/norm_5-242490-A-14_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-242490-A
data/processed/slices/norm_5-242490-A-14_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-242490-A
data/processed/slices/norm_5-242490-A-14_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-242490-A
data/processed/slices/norm_5-242490-A-14_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-242490-A
data/processed/slices/norm_5-242490-A-14_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-242490-A
data/processed/slices/norm_5-242490-A-14_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-242490-A
data/processed/slices/norm_5-242491-A-14_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-242491-A
data/processed/slices/norm_5-242491-A-14_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-242491-A
data/processed/slices/norm_5-242491-A-14_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-242491-A
data/processed/slices/norm_5-242491-A-14_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-242491-A
data/processed/slices/norm_5-242491-A-14_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-242491-A
data/processed/slices/norm_5-242491-A-14_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-242491-A
data/processed/slices/norm_5-242491-A-14_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-242491-A
data/processed/slices/norm_5-242491-A-14_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-242491-A
data/processed/slices/norm_5-242491-A-14_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-242491-A
data/processed/slices/norm_5-242492-A-3_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-242492-A
data/processed/slices/norm_5-242492-A-3_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-242492-A
data/processed/slices/norm_5-242492-A-3_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-242492-A
data/processed/slices/norm_5-242492-A-3_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-242492-A
data/processed/slices/norm_5-242492-A-3_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-242492-A
data/processed/slices/norm_5-242492-A-3_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-242492-A
data/processed/slices/norm_5-242492-A-3_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-242492-A
data/processed/slices/norm_5-242492-A-3_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-242492-A
data/processed/slices/norm_5-242492-A-3_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-242492-A
data/processed/slices/norm_5-242711-A-9_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-242711-A
data/processed/slices/norm_5-242711-A-9_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-242711-A
data/processed/slices/norm_5-242711-A-9_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-242711-A
data/processed/slices/norm_5-242711-A-9_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-242711-A
data/processed/slices/norm_5-242711-A-9_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-242711-A
data/processed/slices/norm_5-242711-A-9_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-242711-A
data/processed/slices/norm_5-242711-A-9_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-242711-A
data/processed/slices/norm_5-242711-A-9_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-242711-A
data/processed/slices/norm_5-242711-A-9_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-242711-A
data/processed/slices/norm_5-242932-A-26_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-242932-A
data/processed/slices/norm_5-242932-A-26_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-242932-A
data/processed/slices/norm_5-242932-A-26_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-242932-A
data/processed/slices/norm_5-242932-A-26_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-242932-A
data/processed/slices/norm_5-242932-A-26_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-242932-A
data/processed/slices/norm_5-242932-A-26_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-242932-A
data/processed/slices/norm_5-242932-A-26_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-242932-A
data/processed/slices/norm_5-242932-A-26_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-242932-A
data/processed/slices/norm_5-242932-A-26_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-242932-A
data/processed/slices/norm_5-242932-B-26_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-242932-B
data/processed/slices/norm_5-242932-B-26_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-242932-B
data/processed/slices/norm_5-242932-B-26_1000ms_2000ms.wav,other,16000,1.0,2.0,esc50,5,5-242932-B
data/processed/slices/norm_5-242932-B-26_1500ms_2500ms.wav,other,16000,1.5,2.5,esc50,5,5-242932-B
data/processed/slices/norm_5-242932-B-26_2000ms_3000ms.wav,other,16000,2.0,3.0,esc50,5,5-242932-B
data/processed/slices/norm_5-242932-B-26_2500ms_3500ms.wav,other,16000,2.5,3.5,esc50,5,5-242932-B
data/processed/slices/norm_5-242932-B-26_3000ms_4000ms.wav,other,16000,3.0,4.0,esc50,5,5-242932-B
data/processed/slices/norm_5-242932-B-26_3500ms_4500ms.wav,other,16000,3.5,4.5,esc50,5,5-242932-B
data/processed/slices/norm_5-242932-B-26_4000ms_5000ms.wav,other,16000,4.0,5.0,esc50,5,5-242932-B
data/processed/slices/norm_5-243025-A-25_0ms_1000ms.wav,other,16000,0.0,1.0,esc50,5,5-243025-A
data/processed/slices/norm_5-243025-A-25_500ms_1500ms.wav,other,16000,0.5,1.5,esc50,5,5-243025-A
